DESI_RA,DESI_DEC,DESI_GLON,DESI_GLAT,DESI_BRICKNAME,DESI_BRICKID,DESI_BRICKQ,PGC_ID,1PGC,T17,Vcmb,DM,eDM,DMsnIa,eDMsn1,DMtf,eDMtf,DMfp,eDMfp,DMsbf,eDMsbf,DMsnII,eDMsn2,DMtrgb,eDMt,DMcep,eDMcep,DMmas,eDMmas,RA,DE,glon,glat,sgl,sgb,SGX,SGY,SGZ,separation_arcsec,diff_glon,diff_glat,match_score
47.74390243902439,-77.0,293.60145122748935,-37.48297007807965,0477m770,8551,1,238027.0,239102.0,0.0,15741.0,36.189,0.65,,,,,36.189,0.65,,,,,,,,,,,47.7624,-77.0017,293.5988,-37.4789,218.1051,-22.6385,-111.39,-87.36,-59.04,16.18081951720061,0.0026512274893661925,0.004070078079649875,0.2764016308556929
239.69653179190752,16.25,28.81358721092989,45.40555758066697,2396p162,423753,3,3857042.0,56962.0,2305.0,11433.0,36.279,0.53,,,,,36.279,0.53,,,,,,,,,,,239.6997,16.2534,28.8197,45.4041,109.3945,47.7285,-24.58,69.83,81.44,16.42302480371886,0.006112789070112257,0.0014575806669725466,0.2812874497990658
40.935960591133004,32.5,148.83091071275248,-24.662785917949822,0409p325,508172,0,10331.0,10302.0,0.0,3937.0,34.053,0.39,,,34.053,0.39,,,,,,,,,,,,,40.934,32.4957,148.8314,-24.6673,336.0858,-13.0276,41.91,-18.58,-10.61,16.5851591327,0.0004892872475181775,0.004514082050178558,0.28142268817603006
191.21451104100947,28.5,169.23609058390196,88.00043548084535,1912p285,488795,1,42953.0,44715.0,0.0,7623.0,34.843,0.41,,,34.843,0.41,,,,,,,,,,,,,191.2134,28.5036,169.1806,87.9974,88.2911,5.2618,2.11,70.84,6.53,13.428206564811907,0.055490583901956825,0.0030354808453552096,0.2823295074941772
244.41624365482232,35.0,56.37762392347424,45.627742767737146,2444p350,520854,0,57748.0,57728.0,12171.0,8983.0,35.699,0.5,,,,,35.699,0.5,,,,,,,,,,,244.4188,35.0041,56.3837,45.626,80.2014,49.9239,9.97,57.72,69.61,16.573597895401644,0.006076076525758367,0.0017427677371486539,0.28404547585293444
32.82722513089005,37.5,140.01091651980082,-22.708565274532656,0328p375,531814,0,8372.0,8372.0,0.0,4310.0,33.723,0.4,,,33.723,0.4,,,,,,,,,,,,,32.8222,37.4972,140.0078,-22.7125,337.6382,-4.8587,39.42,-16.22,-3.62,17.538469850620594,0.0031165198008125117,0.003934725467342304,0.2993590761118314
342.26039783001806,40.0,98.85688742654929,-17.08159451694549,3422p400,544041,1,69783.0,69783.0,0.0,6419.0,34.253,0.45,,,34.253,0.45,,,,,,,,,,,,,342.2667,40.0012,98.8618,-17.0828,334.4559,34.0007,47.78,-22.84,35.72,17.908574794243354,0.004912573450710056,0.00120548305450896,0.3045943030759416
181.02739726027397,52.75,138.74254233248698,62.901214481578215,1810p527,594280,2,3401794.0,3401794.0,0.0,24156.0,37.369,0.54,,,,,37.369,0.54,,,,,,,,,,,181.0325,52.7538,138.7332,62.8991,62.7952,5.0039,107.99,210.08,20.68,17.628599079550845,0.009342332486966143,0.0021144815782179194,0.3052667987243648
231.2116564417178,25.25,38.65243524822406,55.66591883517414,2312p252,472215,3,1730225.0,1730225.0,29320.0,23928.0,37.109,0.47,,,,,37.109,0.47,,,,,,,,,,,231.2169,25.2516,38.6569,55.6616,96.4208,40.1715,-20.07,178.38,151.54,18.01857006504482,0.004464751775941522,0.004318835174139224,0.3090930880341611
179.86627043090638,21.0,237.4764887210036,76.65857538744099,1798p210,449484,0,1640560.0,1640560.0,0.0,12842.0,36.443,0.46,,,36.443,0.46,,,,,,,,,,,,,179.861,20.9991,237.4692,76.6538,92.3364,-6.8211,-5.15,126.17,-15.1,18.007269835777485,0.007288721003590126,0.004775387440986378,0.31218527237420124
129.72312703583063,31.75,191.80566999348585,35.585759736543736,1297p317,504804,2,1962390.0,24412.0,0.0,20487.0,37.539,0.52,,,,,37.539,0.52,,,,,,,,,,,129.7281,31.7472,191.8102,35.5893,54.0141,-36.4035,97.05,133.65,-121.79,18.258441293589406,0.004530006514158913,0.003540263456265791,0.3123776248635815
125.51966292134831,8.75,215.33287042052996,24.09534685659636,1255p087,381114,2,23469.0,23469.0,0.0,4410.0,34.019,0.48,,,,,34.019,0.48,,,,,,,,,,,125.5151,8.7526,215.3281,24.0924,69.2996,-57.3985,8.37,22.15,-37.03,18.74016879934007,0.004770420529951025,0.002946856596359737,0.3200534237819786
169.31962025316454,28.75,202.95926454096283,69.1743757698983,1693p287,489984,2,1844676.0,34385.0,8053.0,14049.0,36.979,0.52,,,,,36.979,0.52,,,,,,,,,,,169.3212,28.7451,202.9732,69.1757,81.3446,-12.6445,20.79,136.57,-30.99,18.331153514191342,0.013935459037156761,0.0013242301017015734,0.3207789143753807
162.0,28.25,203.32950585080104,62.72513265367336,1620p282,487423,3,32264.0,32264.0,0.0,6656.0,35.333,0.43,,,35.333,0.43,,,,,,,,,,,,,162.0044,28.2464,203.3382,62.7286,78.6487,-18.548,12.36,61.56,-21.07,19.043713214652758,0.008694149198959167,0.003467346326637255,0.32955671576980905
189.67877094972067,6.25,294.11736646730594,68.90372523683277,1896p062,367078,2,3793101.0,1295552.0,881.0,22556.0,37.459,0.44,,,,,37.459,0.44,,,,,,,,,,,189.6839,6.2512,294.1309,68.9056,109.3265,-2.203,-73.31,209.04,-8.52,18.856339791276444,0.013533532694054884,0.0018747631672368925,0.3296806257158992
134.625,1.0,227.7243780196061,28.45157133292771,1346p010,336666,0,1181577.0,153332.0,11544.0,21415.0,36.539,0.45,,,,,36.539,0.45,,,,,,,,,,,134.6293,1.0033,227.7237,28.457,90.5452,-55.2213,-1.15,121.15,-174.46,19.511319040906816,0.0006780196060844901,0.005428667072290949,0.3312953373601557
118.43517138599105,21.5,199.60770853839082,22.921036999820892,1184p215,451943,1,1651290.0,1651290.0,0.0,14619.0,36.209,0.48,,,,,36.209,0.48,,,,,,,,,,,118.4293,21.5005,199.6051,22.9163,48.0119,-50.1041,62.03,68.92,-110.92,19.748395691086873,0.0026085383908309723,0.0047369998208921515,0.33648546639650434
123.56489945155393,40.75,180.01036751912338,32.41370297604564,1235p407,546671,3,90833.0,90833.0,0.0,11918.0,36.373,0.44,,,36.373,0.44,,,,,,,,,,,,,123.5711,40.7472,180.0146,32.4179,43.8157,-30.6229,73.34,70.37,-60.16,19.687007119096393,0.0042324808766238675,0.004197023954361612,0.3365462901492587
157.88352272727272,12.5,230.02962552187347,54.160126753419604,1578p125,402491,1,31066.0,31168.0,0.0,10312.0,35.903,0.39,,,35.903,0.39,,,,,,,,,,,,,157.8802,12.4956,230.0336,54.1552,91.7914,-29.4834,-2.78,88.85,-50.26,19.679685878600512,0.003974478126536951,0.004926753419603358,0.3368959961894822
207.3658536585366,31.5,55.46764988921628,76.63034566741068,2073p315,503840,0,3098503.0,3098503.0,0.0,8798.0,35.783,0.47,,,35.783,0.47,,,,,,,,,,,,,207.3597,31.4983,55.4662,76.6359,88.0204,19.5448,2.85,82.31,29.24,19.855559357549946,0.0014498892162819743,0.005554332589326805,0.3379302110981079
225.49920760697304,29.0,44.39328448694347,61.227791556751214,2254p290,491444,0,1852519.0,1852519.0,0.0,21665.0,37.919,0.53,,,,,37.919,0.53,,,,,,,,,,,225.5046,28.9972,44.388,61.223,91.7531,35.0517,-5.34,174.35,122.37,19.74560592099275,0.00528448694347361,0.004791556751214898,0.33916947571123435
113.88036809815951,25.25,194.21424017491512,20.388813585891292,1138p252,471790,2,3722641.0,3722641.0,0.0,24990.0,38.089,0.53,,,,,38.089,0.53,,,,,,,,,,,113.8863,25.2515,194.2149,20.3944,40.1702,-47.8665,125.66,106.08,-181.79,20.05505769509564,0.0006598250848810494,0.005586414108709192,0.3404972007785176
296.796992481203,-22.75,17.749626630107052,-21.96389168412937,2967m227,203754,2,809446.0,809446.0,0.0,14315.0,36.469,0.54,,,,,36.469,0.54,,,,,,,,,,,296.791,-22.7489,17.7485,-21.9583,225.1247,49.4804,-64.91,-65.19,107.64,20.28494678681234,0.0011266301070520512,0.00559168412936728,0.3448007606832917
235.14344262295083,47.5,76.22678490492389,51.353666334973965,2351p475,574975,1,2299261.0,2300399.0,40512.0,21554.0,36.409,0.46,,,,,36.409,0.46,,,,,,,,,,,235.1358,47.4977,76.2255,51.3594,67.1782,39.0178,63.89,151.82,133.47,20.34896326123492,0.0012849049238923271,0.0057336650260353395,0.34616795763717634
208.4948096885813,36.75,72.84772800457102,73.64700319137161,2084p367,528921,3,2086305.0,2086305.0,43067.0,28440.0,38.169,0.55,,,,,38.169,0.55,,,,,,,,,,,208.5001,36.7538,72.851,73.6414,82.5427,20.9977,33.71,257.55,99.69,20.493846180303546,0.0032719954289746056,0.005603191371605476,0.35043928980563915
316.30560928433266,-44.25,356.5098974112742,-42.03165843304895,3163m442,100816,2,130586.0,66116.0,0.0,8351.0,35.519,0.52,,,,,35.519,0.52,,,,,,,,,,,316.311,-44.2458,356.5154,-42.0355,231.2277,23.0989,-47.8,-59.51,32.56,20.539355412573695,0.005502588725789792,0.0038415669510456496,0.351666745886397
199.73463687150837,6.25,321.55459259417904,68.12182185133892,1997p062,367118,2,1297147.0,3805882.0,31700.0,28651.0,38.439,0.49,,,,,38.439,0.49,,,,,,,,,,,199.7292,6.2484,321.5395,68.1218,112.011,7.4165,-104.15,257.64,36.17,20.291140986142096,0.015092594179066054,2.1851338928513542e-05,0.35330012862036286
195.58891454965357,53.25,119.23187902947937,63.7997474406092,1955p532,596056,2,2435740.0,45094.0,81072.0,10026.0,35.739,0.45,,,,,35.739,0.45,,,,,,,,,,,195.5983,53.2492,119.219,63.8001,64.4262,13.6196,41.74,87.23,23.43,20.420266438812263,0.0128790294793788,0.0003525593907980351,0.3535693628503812
164.7982062780269,22.0,218.13083431599648,64.02599033196924,1647p220,454796,0,1661654.0,1661102.0,14705.0,27226.0,38.189,0.48,,,,,38.189,0.48,,,,,,,,,,,164.7997,22.0055,218.1199,64.029,85.7225,-19.3071,18.8,251.3,-88.28,20.418070738153098,0.010934315996479427,0.0030096680307565293,0.35424516299645425
191.15546218487395,48.75,125.97663697438225,68.33793767936345,1911p487,579677,3,2324597.0,2324597.0,56936.0,29288.0,39.069,0.5,,,,,39.069,0.5,,,,,,,,,,,191.1555,48.7442,125.9777,68.3438,68.4434,10.0648,103.58,262.2,50.04,20.880192952415943,0.0010630256177535102,0.005862320636552454,0.354928562127905
150.86330935251797,-15.5,254.13007769279005,31.032056473667378,1508m155,242700,0,910400.0,29012.0,0.0,10004.0,35.749,0.59,,,,,35.749,0.59,,,,,,,,,,,150.8692,-15.5013,254.136,31.0352,122.8927,-44.7197,-36.98,57.18,-67.43,20.96405749303885,0.005922307209942801,0.0031435263326216045,0.3584667917598786
185.4050279329609,6.5,282.63199899555684,68.18867175859563,1854p065,368493,1,3787280.0,3787280.0,0.0,23181.0,38.289,0.54,,,,,38.289,0.54,,,,,,,,,,,185.4049,6.5058,282.6268,68.1942,107.8809,-6.2118,-69.51,215.44,-24.64,20.88501361323741,0.005198995556838781,0.005528241404363143,0.3588107971818254
46.282051282051285,-13.0,195.29590935236845,-55.725334449093744,0462m130,256264,0,11594.0,11594.0,0.0,4584.0,34.443,0.48,,,34.443,0.48,,,,,,,,,,,,,46.285,-13.0051,195.3064,-55.7252,291.2497,-34.4247,13.66,-35.12,-25.82,21.0730046484657,0.01049064763154206,0.00013444909374271674,0.3618418408663798
353.30696202531647,28.75,102.90090790355688,-31.061559318425044,3533p287,490630,2,91809.0,91809.0,0.0,6507.0,34.083,0.55,,,34.083,0.55,,,,,,,,,,,,,353.3022,28.7458,102.8946,-31.0639,321.2751,25.1588,45.72,-36.66,27.53,21.319564815953246,0.006307903556887595,0.0023406815749567045,0.3639746653977317
23.95774647887324,-10.0,156.4588609059124,-69.92709141952633,0239m100,273120,0,5932.0,5932.0,0.0,5500.0,34.419,0.54,,,,,34.419,0.54,,,,,,,,,,,23.9628,-10.003,156.4757,-69.9272,289.3949,-12.4184,17.76,-50.46,-11.78,20.91961823716644,0.01683909408760087,0.00010858047366468782,0.36560797851403953
199.55769230769232,44.0,106.92478701232415,72.28596230935118,1995p440,560770,0,3554750.0,3554750.0,0.0,25238.0,37.779,0.53,,,,,37.779,0.53,,,,,,,,,,,199.5636,44.0041,106.9162,72.2807,74.2422,14.9622,64.94,230.14,63.91,21.25774146621783,0.008587012324142052,0.005262309351181216,0.3681450127789538
240.30259365994237,15.75,28.476992268497362,44.675601025611925,2403p157,420984,2,142833.0,56962.0,0.0,11534.0,36.053,0.39,,,36.053,0.39,,,,,,,,,,,,,240.3016,15.7559,28.4841,44.6788,110.2225,48.253,-25.73,69.86,83.42,21.517216836392084,0.007107731502639325,0.003198974388077147,0.3689269864972512
123.04589707927677,3.5,219.18942233897369,19.534695028394868,1230p035,351017,1,3446502.0,3446502.0,0.0,24407.0,38.119,0.55,,,,,38.119,0.55,,,,,,,,,,,123.0399,3.4991,219.1874,19.5291,72.8598,-62.9247,32.13,104.18,-213.28,21.791438330329804,0.00202233897368842,0.005595028394868251,0.37080800620738674
207.20081135902637,-47.0,312.9922375962369,14.748113777556659,2072m470,89385,1,166179.0,46957.0,0.0,735.0,27.86,0.05,,,,,,,,,,,27.86,0.05,,,,,207.1935,-46.9966,312.988,14.7526,164.8408,-2.6025,-7.55,2.04,-0.36,21.727160962662918,0.004237596236919217,0.004486222443340182,0.3708431680579747
195.19823788546256,19.25,318.6702488533018,81.83439207421291,1951p192,440062,2,3800486.0,3800486.0,0.0,25843.0,38.329,0.53,,,,,38.329,0.53,,,,,,,,,,,195.202,19.2544,318.7031,81.8377,98.2123,6.445,-35.96,249.15,28.44,20.356635742977694,0.032851146698192224,0.003307925787083832,0.37543633486823763
100.01686340640809,-34.75,243.7068248008119,-17.22796122658244,1000m347,142453,3,179691.0,179691.0,0.0,13390.0,36.919,0.63,,,,,36.919,0.63,,,,,,,,,,,100.0229,-34.7537,243.7124,-17.2246,215.7423,-70.663,-35.62,-25.64,-125.06,22.27640566470104,0.005575199188115221,0.0033612265824416454,0.38020985351557424
3.0441176470588234,-19.5,71.13158808309137,-78.2007316819548,0030m195,220141,1,101125.0,101125.0,0.0,15689.0,36.599,0.56,,,,,36.599,0.56,,,,,,,,,,,3.0453,-19.4942,71.1563,-78.1977,274.7466,4.4892,12.79,-154.02,12.13,21.262025661268137,0.02471191690862895,0.0030316819548090734,0.38211069321790697
163.33333333333334,20.5,220.332665890377,62.25811544585712,1633p205,446726,0,3762227.0,3762227.0,0.0,27875.0,37.499,0.52,,,,,37.499,0.52,,,,,,,,,,,163.339,20.4969,220.3428,62.2622,86.4985,-21.2041,15.53,253.87,-98.67,22.128555197071993,0.01013410962301009,0.004084554142878005,0.38302791705042133
172.625,0.5,263.46613541471817,57.03571241421878,1726p005,333938,0,35465.0,35465.0,72559.0,9065.0,35.779,0.49,,,,,35.779,0.49,,,,,,,,,,,172.6223,0.4943,263.468,57.0294,109.9721,-20.1635,-28.87,79.43,-31.03,22.70554308859091,0.0018645852818508502,0.006312414218776041,0.38660271764380877
120.16216216216216,39.75,180.58860564438805,29.67543394077437,1201p397,542250,2,2155096.0,2155096.0,9839.0,29092.0,37.399,0.53,,,,,37.399,0.53,,,,,,,,,,,120.1678,39.7546,180.5845,29.6807,41.3707,-32.464,180.11,158.62,-152.68,22.753466965585254,0.004105644388062046,0.005266059225633057,0.388596153040116
121.84322033898304,49.25,169.8427977849926,32.30457200253028,1218p492,581391,3,2337619.0,2337619.0,0.0,23616.0,37.209,0.51,,,,,37.209,0.51,,,,,,,,,,,121.8528,49.2513,169.842,32.311,39.185,-23.0888,165.36,134.79,-90.94,22.99261550870752,0.0007977849925850933,0.006427997469721447,0.39043604094076517
152.41525423728814,11.0,227.9487452052816,48.75316473094344,1524p110,394001,1,29555.0,29555.0,0.0,8772.0,34.959,0.47,,,,,34.959,0.47,,,,,,,,,,,152.4088,11.0002,227.9439,48.7478,90.4616,-34.9299,-0.58,71.44,-49.89,22.819710864917866,0.004845205281583276,0.005364730943441032,0.39053845064032205
205.11290322580646,30.75,54.49954001889468,78.68930658374187,2051p307,500128,2,1916196.0,48292.0,62671.0,19107.0,36.899,0.48,,,,,36.899,0.48,,,,,,,,,,,205.1174,30.7454,54.4716,78.6869,88.5425,17.5432,4.43,174.09,55.05,21.628634268484735,0.027940018894675234,0.0024065837418731917,0.3908238404446273
9.547383309759548,11.25,117.71077373348436,-51.487390350845374,0095p112,394855,3,90485.0,90485.0,0.0,11268.0,36.603,0.48,,,36.603,0.48,,,,,,,,,,,,,9.5409,11.25,117.7006,-51.4869,306.2129,7.0183,65.51,-89.46,13.65,22.891445209185576,0.010173733484364789,0.000490350845375076,0.3921881711494995
198.3079847908745,-43.25,307.137913507799,19.44369289236977,1983m432,104653,3,45918.0,46618.0,0.0,3410.0,32.619,0.56,,,,,32.619,0.56,,,,,,,,,,,198.3006,-43.2464,307.1325,19.4478,159.3683,-7.4649,-31.56,11.88,-4.42,23.30118552244378,0.0054135077990054015,0.0041071076302294784,0.3978737074699646
310.8139534883721,-53.5,344.701445248802,-37.930527364613354,3108m535,65606,0,429270.0,66047.0,0.0,12753.0,35.639,0.76,,,,,35.639,0.76,,,,,,,,,,,310.8225,-53.5041,344.6957,-37.9352,222.8896,16.9885,-97.07,-90.17,40.48,23.510811004169238,0.005745248801986236,0.004672635386647528,0.40226473425812104
25.85557299843014,28.0,136.7036743085301,-33.4777490946414,0258p280,485669,1,74006.0,74006.0,0.0,9868.0,35.233,0.42,,,35.233,0.42,,,,,,,,,,,,,25.863,28.0,136.7113,-33.4762,326.632,-2.9342,81.69,-53.8,-5.01,23.607551366115715,0.007625691469883122,0.0015490946414047357,0.4026339755465498
148.76770538243625,11.5,224.81610193029817,45.83110096110927,1487p115,396815,1,3532510.0,3532487.0,36740.0,23609.0,37.549,0.54,,,,,37.549,0.54,,,,,,,,,,,148.7739,11.4976,224.8232,45.8355,87.7547,-37.7949,7.18,183.06,-142.08,23.499027434127633,0.007098069701839904,0.004399038890731788,0.40314756582803224
124.29763560500696,4.0,219.33309351370795,20.873335578964383,1242p040,353898,0,3447028.0,1269285.0,70297.0,22775.0,37.839,0.48,,,,,37.839,0.48,,,,,,,,,,,124.2913,3.9981,219.3318,20.8669,74.007,-61.6901,28.7,100.15,-193.41,23.758544706208795,0.0012935137079637116,0.0064355789643819605,0.4037048377758256
160.69602272727272,12.5,232.45004315859467,56.536621804218015,1606p125,402502,0,3538456.0,1409946.0,11203.0,20156.0,37.539,0.46,,,,,37.539,0.46,,,,,,,,,,,160.6956,12.4935,232.4599,56.533,93.1479,-27.0079,-9.71,176.56,-90.13,23.447121225356767,0.009856841405337491,0.0036218042180138355,0.40426399937929747
227.89106145251398,6.25,7.260675635789158,50.720258139090454,2278p062,367230,2,3841651.0,1295965.0,603.0,24206.0,37.789,0.55,,,,,37.789,0.55,,,,,,,,,,,227.8972,6.2527,7.2698,50.7169,119.6653,34.5116,-95.35,167.4,132.47,24.021731762839774,0.00912436421084184,0.003358139090451573,0.412844699348623
123.24742268041237,36.25,185.15576975111173,31.309805164490392,1232p362,526326,2,23028.0,23028.0,0.0,2659.0,32.613,0.4,,,32.613,0.4,,,,,,,,,,,,,123.2413,36.2546,185.1493,31.3061,45.5904,-34.8684,15.24,15.55,-15.17,24.293594893038016,0.006469751111723099,0.003705164490391155,0.4150681638194145
40.26647966339411,-8.25,182.0069261452123,-57.9244886088811,0402m082,283143,3,10175.0,9843.0,0.0,1373.0,31.413,0.27,,,,,,,31.413,0.27,,,,,,,,,40.2699,-8.2558,182.0195,-57.9255,295.2466,-27.6581,5.18,-10.99,-6.37,24.175723931261885,0.012573854787689243,0.0010113911189009173,0.41651397809428825
189.625,1.75,295.4231928542072,64.43296027668299,1896p017,341206,2,42244.0,42244.0,77899.0,5402.0,34.459,0.45,,,,,34.459,0.45,,,,,,,,,,,189.6199,1.7543,295.4103,64.4366,113.6376,-3.5017,-21.53,49.19,-3.29,24.008433041924146,0.012892854207166238,0.0036397233170077925,0.4166731282229098
122.78048780487805,31.5,190.40112499927895,29.788909913199305,1227p315,503551,1,1949872.0,1949872.0,73869.0,21790.0,37.809,0.49,,,,,37.809,0.49,,,,,,,,,,,122.7768,31.494,190.4069,29.7843,47.5268,-39.3886,111.83,122.15,-135.98,24.386565980204903,0.005775000721058632,0.004609913199303151,0.41682768025711014
214.60344827586206,36.5,65.32263604556155,69.34952049018409,2146p365,527783,1,51104.0,51104.0,0.0,3394.0,33.407,0.072,,,,,,,33.407,0.072,,,,,,,,,214.6068,36.4939,65.3035,69.3492,83.0676,25.8812,3.68,30.24,14.78,24.006860967787908,0.01913604556155235,0.000320490184094524,0.41957088520877867
127.39655172413794,36.5,185.64847744361228,34.63398101751878,1273p365,527502,0,3389916.0,3389916.0,70933.0,25011.0,38.159,0.55,,,,,38.159,0.55,,,,,,,,,,,127.4051,36.5006,185.6492,34.6409,49.122,-33.2147,134.33,155.2,-134.39,24.831751481170876,0.0007225563877284458,0.006918982481224134,0.42150406355513387
149.0057636887608,-15.75,252.8577373391692,29.598050270190928,1490m157,241304,2,181933.0,181933.0,0.0,12009.0,36.399,1.04,,,,,36.399,1.04,,,,,,,,,,,149.0003,-15.7545,252.8571,29.5911,122.9536,-46.5369,-44.53,68.69,-86.37,24.916004714488345,0.0006373391692022778,0.006950270190927199,0.42285435460160187
